"alert_id";"alert_trigger_name";"trigger_deleted_at";"alert_created_at";"alert_deadline_time";"alert_status";"alert_assignee";"transaction_id";"transaction_amount"
"osTScDozHCmc5dBQq5JLDz";"default_test_trigger_01";;"2025-03-10T14:29:42.480Z";;"open";;"50cc9ed69172";"106.37 USD"
"9JALz7d1cUiLfxTZh9tQQu";"default_test_trigger_01";;"2025-03-10T13:30:25.042Z";;"open";;"c5a8ccb32a7e";"106.37 USD"
"tsxMtE8WGrqkANtf91cveA";"default_test_trigger_01";;"2025-03-10T13:28:02.646Z";;"open";;"600dffd1a43f";"106.37 USD"
"fBkB4RDsuRmJBPmf69Au4w";"default_test_trigger_01";;"2025-03-10T13:25:58.322Z";;"open";;"932518e59187";"106.37 USD"
"8YdicjhEKcujnnnTVpvXbE";"default_test_trigger_SEON_35483";;"2025-02-24T15:59:05.668Z";;"open";;"d752a45a7c48";"110206.49 USD"
"dvouyCA8nm89vvi8dGB9m9";"default_test_trigger_01";;"2025-02-24T15:58:57.533Z";;"open";;"b82ce9d0d31c";"110205.39 USD"
"anM3zSjq8BASdDGYAhC7ZG";"applied_rule_trigger_id_241218150232386729";"2024-12-18T15:05:33.996";"2024-12-18T15:04:34.480Z";"2024-12-19T15:04:34.512Z";"open";;"659b2a4160c7";"109814.56 USD"
"qTqtxSRzWX4F19XQmoSwT7";"state_trigger_241218150232386699";"2024-12-18T15:05:01.135";"2024-12-18T15:04:34.480Z";"2024-12-19T15:04:34.513Z";"open";"dev.react.autotest.thread3.c36041";"659b2a4160c7";"109814.56 USD"
"gbxGMA2YnxE9o8UTACEwWP";"score_trigger_241218150232386722";"2024-12-18T15:05:34.211";"2024-12-18T15:04:34.480Z";"2024-12-19T15:04:34.513Z";"open";;"659b2a4160c7";"109814.56 USD"
"nbyMo9W85keNWinTvJhGJg";"default_test_trigger_SEON_35483";;"2024-12-18T14:55:07.048Z";;"open";;"1f8424bb112f";"109738.45 USD"
"8ZfCCpoDYLyefcg7TA7Svo";"default_test_trigger_01";;"2024-12-18T14:54:55.797Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"bf16deec25d0";"109737.36 USD"
"dZqTxvbmXpqdtBDBWxMUj8";"default_test_trigger_02";;"2024-12-18T14:54:53.723Z";;"escalated_to_case";;"910fb91cba00";"164601.10 USD"
"bnEDZZpAhwnswRZRur4GfY";"default_test_trigger_01";;"2024-12-18T14:53:06.998Z";;"escalated_to_case";;"0ea50717c909";"0.00 USD"
"vsoAYng5H5VT3kNNXjdR8y";"default_test_trigger_01";;"2024-12-18T14:52:02.597Z";;"escalated_to_case";;"1da667411aa8";"0.00 USD"
"a8cjqXN8f4rkGFLHFArcVz";"default_test_trigger_01";;"2024-12-18T14:50:40.173Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ccdce530f39d";"0.00 USD"
"2vwho8mEAmmVPrm13gEnrP";"default_test_trigger_SEON_35483";;"2024-12-18T14:50:40.173Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ccdce530f39d";"0.00 USD"
"qEZNgo6YCia1Cz9mvCAxab";"default_test_trigger_01";;"2024-12-18T14:48:52.199Z";;"open";;"ad2a3831a470";"0.00 USD"
"2nLavcA8RcrpnSXZ85HQX4";"default_test_trigger_SEON_35483";;"2024-12-18T14:48:10.877Z";;"open";;"788318b5184b";"109738.45 USD"
"aqwp2CYgEbBkXeiKgffA25";"default_test_trigger_02";;"2024-12-18T14:48:05.701Z";;"escalated_to_case";;"726852f4dfd1";"164601.10 USD"
"vHMEvtYLLNpKVHj1n6k5Vg";"default_test_trigger_01";;"2024-12-18T14:48:05.669Z";;"open";;"5b91fa28b0d8";"109.73 USD"
"pX7GEZuiUS6krGYb5E5o9Y";"default_test_trigger_01";;"2024-12-18T14:47:52.266Z";;"in_progress";"dev.react.autotest.thread3.c36041";"4d94bf7015e9";"109737.36 USD"
"a9JmhiJcsZUnJ2CAJzZsVc";"default_test_trigger_01";;"2024-12-18T14:47:44.992Z";;"open";;"2669e12e53a9";"0.00 USD"
"oxa7ASJJo3kfL7bqp4Gwqd";"default_test_trigger_01";;"2024-12-18T14:47:40.676Z";;"open";;"ba9bcbedf460";"0.00 USD"
"co12ANsXtPKSWP2s5Uz8Ft";"score_trigger_241217080623345741";"2024-12-17T08:09:40.522";"2024-12-17T08:08:33.894Z";"2024-12-18T08:08:33.948Z";"open";;"c9031564b6e9";"109966.68 USD"
"cvaBC1vSv8TS5NKU9w1fb8";"applied_rule_trigger_id_241217080623345749";"2024-12-17T08:09:40.301";"2024-12-17T08:08:33.894Z";"2024-12-18T08:08:33.948Z";"open";;"c9031564b6e9";"109966.68 USD"
"6RKU5H4w8xSSvY2R8oAaZo";"state_trigger_241217080623345717";"2024-12-17T08:09:05.561";"2024-12-17T08:08:33.894Z";"2024-12-18T08:08:33.948Z";"open";"dev.react.autotest.thread3.c36041";"c9031564b6e9";"109966.68 USD"
"d69jXpuBRYH7X69kWbUjPC";"default_test_trigger_01";;"2024-12-17T08:03:54.447Z";;"escalated_to_case";;"60efe9ace84a";"0.00 USD"
"akyV5UBR7o1aaLbmUrAMBp";"default_test_trigger_01";;"2024-12-17T08:01:32.714Z";;"escalated_to_case";;"a28addf6c52f";"0.00 USD"
"btrRXGbWPqgTCUV4rkS4Yv";"default_test_trigger_01";;"2024-12-17T08:00:41.388Z";;"open";;"91284f7e3193";"0.00 USD"
"biXQjsa5dTNGwp4S7L2ACw";"default_test_trigger_SEON_35483";;"2024-12-17T07:59:16.698Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"fc85a2072444";"0.00 USD"
"mR93PcbMEekMP8VxAwmhVy";"default_test_trigger_01";;"2024-12-17T07:59:16.698Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"fc85a2072444";"0.00 USD"
"rqZ1bmmTjHSDtDebijPhjx";"default_test_trigger_01";;"2024-12-17T07:58:15.025Z";;"open";;"6417ce454038";"0.00 USD"
"gbYkYHU5MzT34gYkkfrRM6";"default_test_trigger_01";;"2024-12-17T07:57:23.711Z";;"open";;"726e1a209b39";"0.00 USD"
"xwpA1FTsLAV2ZiL6CbJHfa";"default_test_trigger_01";;"2024-12-17T07:56:51.613Z";;"open";;"8067b800cdb9";"0.00 USD"
"qJrrBZ67vAVDQW8wEodWoT";"default_test_trigger_01";;"2024-12-17T07:53:37.857Z";;"open";;"8547fe83425e";"0.00 USD"
"fYyJjU9NjfBMfCKLc9A7x7";"default_test_trigger_SEON_35483";;"2024-12-17T07:53:37.857Z";;"open";;"8547fe83425e";"0.00 USD"
"dH8jzJZ9jRCLJKihKoi768";"default_test_trigger_01";;"2024-12-17T07:51:44.751Z";;"open";;"136c1c4a27b4";"0.00 USD"
"cbBA5H1JqTSUCKApezef2S";"default_test_trigger_SEON_35483";;"2024-12-17T07:51:39.585Z";;"open";;"09c09b43bdeb";"109966.68 USD"
"9JqvX8FpykjjjZR372Qm9M";"default_test_trigger_01";;"2024-12-17T07:51:10.249Z";;"open";;"2762419fa76c";"0.00 USD"
"7yyjazyzsSaabvp5oXS72D";"default_test_trigger_02";;"2024-12-17T07:51:05.070Z";;"escalated_to_case";;"77fedd986f94";"164943.42 USD"
"9sXV9SeYLQoduu8aiyt9g7";"default_test_trigger_01";;"2024-12-17T07:50:43.280Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ff2fbbe00ec7";"109965.58 USD"
"2pdX3nqm2zuQQ3g5kgqCcV";"default_test_trigger_01";;"2024-12-17T07:50:43.249Z";;"open";;"c6541f2a6812";"109.96 USD"
"iuRFkWixfnSa7k2yzTg2Co";"default_test_trigger_01";;"2024-12-17T07:50:26.599Z";;"open";;"84163adae2a6";"0.00 USD"
"ezi7US5uKKBabUrTEaWQXs";"default_test_trigger_02";;"2024-11-19T12:33:46.479Z";;"open";;"70850909fa15";"0.00 USD"
"2nhqWwNo88QHaoSYpUQKRh";"default_test_trigger_02";;"2024-11-19T12:29:09.324Z";;"open";;"e90635104224";"0.00 USD"
"nx1S9hp49tfsPQigWJxQ7M";"default_test_trigger_02";;"2024-11-19T12:05:21.047Z";;"open";;"dbbf85028bc6";"0.00 USD"
"bVW7XVUAwuAiFQ4X9bYiZy";"state_trigger_241119104134582067";"2024-11-19T10:44:03.018";"2024-11-19T10:43:37.546Z";"2024-11-20T10:43:37.587Z";"open";"dev.react.autotest.thread3.c36041";"37256e78540d";"109066.45 USD"
"sGYhrestxM9uriVL4LCKDr";"applied_rule_trigger_id_241119104134582098";"2024-11-19T10:44:36.132";"2024-11-19T10:43:37.546Z";"2024-11-20T10:43:37.587Z";"open";;"37256e78540d";"109066.45 USD"
"rhQfbxvy12yyig82ocPMxx";"score_trigger_241119104134582091";"2024-11-19T10:44:36.302";"2024-11-19T10:43:37.546Z";"2024-11-20T10:43:37.587Z";"open";;"37256e78540d";"109066.45 USD"
"i9pMmxoYW5vLjwzF6CUeyR";"default_test_trigger_02";;"2024-11-19T10:30:44.288Z";;"open";;"e7a8206aa6db";"0.00 USD"
"c8ynntGFRt96KqZuU4crEe";"default_test_trigger_02";;"2024-11-19T10:25:19.418Z";;"open";;"be72c7a71466";"0.00 USD"
"33FARgr8ysb2PRazMXt5oR";"default_test_trigger_01";;"2024-11-19T09:59:16.300Z";;"escalated_to_case";;"57070b7e4958";"0.00 USD"
"9Pjh2F8MknBTQxhEgeYzcQ";"default_test_trigger_01";;"2024-11-19T09:58:06.965Z";;"escalated_to_case";;"264a3ba06aac";"0.00 USD"
"2uz5TkRMS18mqKD8x3GqUm";"default_test_trigger_01";;"2024-11-19T09:56:27.013Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"4f1eb3481b92";"0.00 USD"
"ddHp3aZEUPCXWNZE8PSZ6i";"default_test_trigger_SEON_35483";;"2024-11-19T09:56:27.013Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"4f1eb3481b92";"0.00 USD"
"aaZcNVHrA212VpdKN7pKVo";"default_test_trigger_01";;"2024-11-19T09:54:57.118Z";;"open";;"cbf55bbbaad6";"0.00 USD"
"os58udnYMmEBKimLvtLZ4W";"default_test_trigger_02";;"2024-11-19T09:53:51.148Z";;"escalated_to_case";;"fc2a675513f9";"163593.13 USD"
"m6zxwT1m2APgAHFJkSWka4";"default_test_trigger_02";;"2024-11-19T09:53:48.275Z";;"open";;"0d207bbc72c5";"0.00 USD"
"fT4fE6cCbQa7gmYdnd7ibT";"default_test_trigger_01";;"2024-11-19T09:53:27.492Z";;"open";;"8a0543d983d7";"0.00 USD"
"83VJr3RYyooCSTe9AUM9FJ";"default_test_trigger_01";;"2024-11-19T09:53:25.763Z";;"open";;"f3d44df4f063";"0.00 USD"
"8chhFTiiUvrudssxkyJ9cU";"default_test_trigger_SEON_35483";;"2024-11-19T09:53:13.364Z";;"open";;"fb1c5efed500";"109066.45 USD"
"hL6YfLWECA4v2aK18C1irM";"default_test_trigger_01";;"2024-11-19T09:53:12.465Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ef7eea112f0d";"109065.36 USD"
"23FccWs8orvPmvUXSSKan7";"default_test_trigger_01";;"2024-11-19T09:53:09.286Z";;"open";;"6a36c2ed6924";"109.06 USD"
"6KWgejocT4z39AxoExpUbe";"default_test_trigger_02";;"2024-11-19T09:53:02.664Z";;"open";;"e10246acc69c";"0.00 USD"
"c4a88d6rPXUw9BRwngFLcH";"default_test_trigger_02";;"2024-11-19T09:52:27.944Z";;"open";;"9edbc0946ed5";"0.00 USD"
"iuBwbg9bF9jtRoGUBv7oTm";"default_test_trigger_02";;"2024-11-19T09:51:45.844Z";;"open";;"04ed4a3d4d51";"0.00 USD"
"rx5uMchpiKJDBwjq5oFMtm";"score_trigger_241111103138474840";"2024-11-11T10:34:56.676";"2024-11-11T10:33:58.304Z";"2024-11-12T10:33:58.348Z";"open";;"542ccd40d89a";"107501.04 USD"
"qxdipaKiEvyrkEYpcci2Pe";"state_trigger_241111103138474816";"2024-11-11T10:34:23.66";"2024-11-11T10:33:58.304Z";"2024-11-12T10:33:58.348Z";"open";"dev.react.autotest.thread3.c36041";"542ccd40d89a";"107501.04 USD"
"8eicxmEwhwSP3SJGfgB2bQ";"applied_rule_trigger_id_241111103138474847";"2024-11-11T10:34:56.482";"2024-11-11T10:33:58.304Z";"2024-11-12T10:33:58.348Z";"open";;"542ccd40d89a";"107501.04 USD"
"mwGCuhFktNKptwpFTjj6jk";"default_test_trigger_01";;"2024-11-11T10:07:49.462Z";;"open";;"0d857a2a65b4";"0.00 USD"
"eeQXAuFP4R8DK1B3p5W7a9";"default_test_trigger_01";;"2024-11-11T10:07:41.391Z";;"open";;"2bde7c719cf5";"0.00 USD"
"mjN6s2GukriyZsekFwaFAZ";"default_test_trigger_01";;"2024-11-11T09:40:40.274Z";;"escalated_to_case";;"aaab5e313f42";"0.00 USD"
"usXGAjnebRCDucm5QkfKyC";"default_test_trigger_01";;"2024-11-11T09:39:37.645Z";;"escalated_to_case";;"08cac886c6c4";"0.00 USD"
"ubtxipzdZLbn99Aoth8nyv";"default_test_trigger_01";;"2024-11-11T09:38:03.916Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"381fc5233c5d";"0.00 USD"
"iMjgiWyUxwNzXTCwtBK18n";"default_test_trigger_SEON_35483";;"2024-11-11T09:38:03.916Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"381fc5233c5d";"0.00 USD"
"n2Z8VasEtixGTs7LiaZ7HU";"default_test_trigger_01";;"2024-11-11T09:36:37.914Z";;"open";;"65a339f57a11";"0.00 USD"
"iu9YsKiC1ucjy4NFjqLrrb";"default_test_trigger_02";;"2024-11-11T09:32:32.372Z";;"escalated_to_case";;"2e6769f58a12";"161245.11 USD"
"9gqfJZbiNdEXmrQPg4N2sE";"default_test_trigger_02";;"2024-11-11T09:32:16.386Z";;"open";;"81b043699e69";"0.00 USD"
"1EACQgao1ifC36fGwQEwWB";"default_test_trigger_SEON_35483";;"2024-11-11T09:31:56.648Z";;"open";;"62cc4f81f33a";"107501.04 USD"
"98SKwTvWV6CkSdGDxoD2qM";"default_test_trigger_01";;"2024-11-11T09:31:49.938Z";;"open";;"bfe869e6a807";"0.00 USD"
"ipJEbA9tjVYpq2J6bXgpQS";"default_test_trigger_01";;"2024-11-11T09:31:49.917Z";;"open";;"203e2bb8f3c4";"0.00 USD"
"dP8U53QzkzbWrDfEG41Hwf";"default_test_trigger_01";;"2024-11-11T09:31:44.948Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"9f5c23c17903";"107499.97 USD"
"59oHTJZMdzhELa1Ka1qvU5";"default_test_trigger_02";;"2024-11-11T09:31:44.916Z";;"open";;"137069f55936";"0.00 USD"
"hf9QqfiBfE45EeVY1QJTY5";"default_test_trigger_01";;"2024-11-11T09:31:41.469Z";;"open";;"bc7e5793dcc8";"107.50 USD"
"xBe6dd5BRud2Fz7eWEcihf";"default_test_trigger_02";;"2024-11-11T09:31:00.991Z";;"open";;"95b2a76f575a";"0.00 USD"
"hGZaJyeKpe84HRpJoU44ex";"default_test_trigger_02";;"2024-11-11T09:30:30.558Z";;"open";;"26b81b803087";"0.00 USD"
"fu1VwrrghKxVzWDZu4A8LQ";"applied_rule_trigger_id_241108133002704006";"2024-11-08T13:33:28.546";"2024-11-08T13:32:30.445Z";"2024-11-09T13:32:30.493Z";"open";;"59d1d106ae9c";"106649.25 USD"
"cuSpb2u8xsDxcDYJPdWCma";"state_trigger_241108133002703976";"2024-11-08T13:32:56.426";"2024-11-08T13:32:30.445Z";"2024-11-09T13:32:30.493Z";"open";"dev.react.autotest.thread3.c36041";"59d1d106ae9c";"106649.25 USD"
"rzUrZ8A6N9qPAHJGEpcy13";"score_trigger_241108133002703999";"2024-11-08T13:33:28.761";"2024-11-08T13:32:30.445Z";"2024-11-09T13:32:30.493Z";"open";;"59d1d106ae9c";"106649.25 USD"
