"alert_id";"alert_trigger_name";"trigger_deleted_at";"alert_created_at";"alert_deadline_time";"alert_status";"alert_assignee";"transaction_id";"transaction_amount"
"q5gfWv14RdF2hc1Lu6R7E7";"default_test_trigger_SEON_35483";;"2024-11-08T13:25:29.296Z";;"open";;"b30c3dffdbc0";"106649.25 USD"
"ctuXQFp1Y44VUHffJ7Zajg";"default_test_trigger_01";;"2024-11-08T13:25:19.583Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ae6df9428fc9";"106648.19 USD"
"8d1cYZaWL4vAhWWrHaVxKN";"default_test_trigger_01";;"2024-11-08T13:23:19.680Z";;"escalated_to_case";;"561e878316a9";"0.00 USD"
"5gk1QzAubx8xkJCu4cmdNZ";"default_test_trigger_01";;"2024-11-08T13:22:20.149Z";;"escalated_to_case";;"2e58530c1dc4";"0.00 USD"
"9vTD9dFTMuE165xVRZDPsT";"default_test_trigger_SEON_35483";;"2024-11-08T13:20:51.855Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ea623a0aa77c";"0.00 USD"
"dbvfiZGZWd5LqrzBqagm9w";"default_test_trigger_01";;"2024-11-08T13:20:51.855Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"ea623a0aa77c";"0.00 USD"
"psGkZ5ScNLQfj4fZ9nATcF";"default_test_trigger_02";;"2024-11-08T13:19:58.911Z";;"escalated_to_case";;"fb46e526ecec";"159967.48 USD"
"mujp3J5fnWb6MdGtLfSNji";"default_test_trigger_01";;"2024-11-08T13:19:08.407Z";;"open";;"0e5e367db1b7";"0.00 USD"
"rED4GFQVS1X3PyR47unnrv";"default_test_trigger_01";;"2024-11-08T13:18:56.432Z";;"open";;"4e5f7f8409ac";"0.00 USD"
"9NYwqq6xNbUW4UJw2o67Ti";"default_test_trigger_SEON_35483";;"2024-11-08T13:18:55.505Z";;"open";;"c65bf116b422";"106649.25 USD"
"xpqotHCFirsAZdZNWCAME3";"default_test_trigger_01";;"2024-11-08T13:18:43.198Z";;"in_progress";"dev.react.autotest.thread3.c36041";"7ac693858d18";"106648.19 USD"
"ckYhFwTSoYSGEbssmMLsQu";"default_test_trigger_01";;"2024-11-08T13:18:32.397Z";;"open";;"1497c76138bb";"0.00 USD"
"wZRTGmFuFGUWqCswPfyNV6";"default_test_trigger_01";;"2024-11-08T13:17:41.635Z";;"open";;"b543082f20bb";"0.00 USD"
"dgnX8C3kdmWUajM61poFqx";"default_test_trigger_01";;"2024-11-08T13:15:50.825Z";;"open";;"b1b2e3ea72bb";"0.00 USD"
"g7XyHuUWhSwvavpjQKG44f";"default_test_trigger_01";;"2024-11-08T13:13:23.103Z";;"in_progress";"dev.react.autotest.thread3.c36041";"9b9b62e785a0";"0.00 USD"
"4FaXKbykMcxM8NEYQGKdKg";"default_test_trigger_SEON_35483";;"2024-11-08T13:13:23.103Z";;"in_progress";"dev.react.autotest.thread3.c36041";"9b9b62e785a0";"0.00 USD"
"oHcUPgxr1mdo13MfVPkdwV";"default_test_trigger_02";;"2024-11-08T13:12:44.277Z";;"open";;"9162abaaa738";"159967.48 USD"
"rnZ1vfmwKfTshbphfCdtJ7";"default_test_trigger_01";;"2024-11-08T13:12:09.231Z";;"open";;"407fd0c262ee";"106.64 USD"
"1YFszFdf7HHAwirYbNEgFB";"default_test_trigger_01";;"2024-11-08T13:11:07.672Z";;"open";;"66fe0d1fd1c9";"0.00 USD"
"qSW7HKurWtLuX7DfwX1xnA";"default_test_trigger_01";;"2024-11-08T13:10:55.372Z";;"open";;"d867287955d8";"0.00 USD"
"kdXe68E1pnqfhAekjLSP2X";"default_test_trigger_01";;"2024-11-08T13:10:20.306Z";;"open";;"c4b8abfae497";"0.00 USD"
"5CBmNv7H7f1MGRVpMiwJZt";"default_test_trigger_SEON_35483";;"2024-11-08T13:09:53.825Z";;"open";;"4017aefb5449";"106649.25 USD"
"ccmJdKUWW3vtwXy9j342kX";"default_test_trigger_01";;"2024-11-08T13:09:32.369Z";;"open";;"a50acb2b3eba";"106648.19 USD"
"iYTawfMhXiNW7D4P5bF5TV";"default_test_trigger_02";;"2024-11-06T14:04:18.800Z";;"open";;"f80b05b4f379";"0.00 USD"
"57g8cAmJqT8HbpZq4rw9rN";"default_test_trigger_01";;"2024-11-06T13:31:19.281Z";;"escalated_to_case";;"d33a1bf4c49f";"0.00 USD"
"6awvVNCZU3bEwH3JWyn6Em";"default_test_trigger_01";;"2024-11-06T13:30:06.062Z";;"escalated_to_case";;"0fee1b5f521c";"0.00 USD"
"fz8qLDv1u2y8LQX6Wp5Ez5";"default_test_trigger_01";;"2024-11-06T13:28:21.988Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"8b3c5b6db1b6";"0.00 USD"
"rkjHUfqNdgTESmUitXbUCh";"default_test_trigger_SEON_35483";;"2024-11-06T13:28:21.988Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"8b3c5b6db1b6";"0.00 USD"
"qbvjton3v7Q1FhdyXymrBH";"default_test_trigger_02";;"2024-11-06T13:27:07.350Z";;"escalated_to_case";;"0879d925f5d3";"158504.78 USD"
"9NuvyfP29ufJ61yhptH6fy";"default_test_trigger_01";;"2024-11-06T13:26:43.094Z";;"open";;"8481747833f8";"0.00 USD"
"fch4M5mtzQSHP3UZZUUHGo";"default_test_trigger_01";;"2024-11-06T13:26:36.662Z";;"open";;"ce1f4a33804d";"0.00 USD"
"4y6jxDTb6H5ZWtwNAfQib8";"default_test_trigger_SEON_35483";;"2024-11-06T13:26:30.092Z";;"open";;"aafb00b30068";"105674.08 USD"
"egR4BB2jDrs4LPWwWpQPoo";"default_test_trigger_01";;"2024-11-06T13:26:29.922Z";;"open";;"84c669fc0d12";"0.00 USD"
"wM3MdyNqsy7da9qtggaNCP";"default_test_trigger_01";;"2024-11-06T13:26:16.932Z";;"open";;"4cc0093b87ca";"105.67 USD"
"rH9dKhTxgNDVNtpczkjZCc";"default_test_trigger_01";;"2024-11-06T13:26:10.356Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"8bdddb4ce5b0";"105673.02 USD"
"cpdW1kapboWaPZzEUpEdR5";"default_test_trigger_02";;"2024-11-06T13:26:04.028Z";;"open";;"10e8acfb9d09";"0.00 USD"
"uNpJZhwyBtwsjD5ZiCkC1Z";"default_test_trigger_02";;"2024-11-06T13:25:48.894Z";;"open";;"8eadcd32e513";"0.00 USD"
"vU4Cwd5zzS4kUTPKpmMomk";"default_test_trigger_02";;"2024-11-06T13:25:28.212Z";;"open";;"704c093c30ab";"0.00 USD"
"bvsmGBMS2Pa3W7sjEoVboD";"default_test_trigger_02";;"2024-11-06T13:24:47.558Z";;"open";;"d892168165e0";"0.00 USD"
"vLDMfXot6RDdLVcLdSJWJF";"score_trigger_241105163110027433";"2024-11-05T16:34:20.849";"2024-11-05T16:33:14.302Z";"2024-11-06T16:33:14.342Z";"open";;"97232205dda9";"105674.08 USD"
"3AU3sTyBfaa4etmVMxqqiZ";"applied_rule_trigger_id_241105163110027440";"2024-11-05T16:34:20.63";"2024-11-05T16:33:14.302Z";"2024-11-06T16:33:14.342Z";"open";;"97232205dda9";"105674.08 USD"
"inG7y3KDuY6kCnUxU3DMyS";"state_trigger_241105163110027408";"2024-11-05T16:33:48.466";"2024-11-05T16:33:14.302Z";"2024-11-06T16:33:14.342Z";"open";"dev.react.autotest.thread3.c36041";"97232205dda9";"105674.08 USD"
"wHwu7MvH5uhN1Xc6QPh73B";"default_test_trigger_01";;"2024-11-05T15:28:39.225Z";;"escalated_to_case";;"2bfd8856eecb";"0.00 USD"
"xt8ABLm9v9CG9F6maXdraj";"default_test_trigger_01";;"2024-11-05T15:27:35.087Z";;"escalated_to_case";;"da20fe0615bf";"0.00 USD"
"czHB2JH2E34Z1AycTHtTD6";"default_test_trigger_01";;"2024-11-05T15:25:46.884Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"d31f887626a7";"0.00 USD"
"2DNvGpyS2CtZnnaiNN3142";"default_test_trigger_SEON_35483";;"2024-11-05T15:25:46.884Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"d31f887626a7";"0.00 USD"
"fJpSyCaJVtNP53E2xWgnSM";"default_test_trigger_01";;"2024-11-05T15:24:20.117Z";;"open";;"374c509b8875";"0.00 USD"
"u9brm2GqhTdnGBCZ1nfrqB";"default_test_trigger_02";;"2024-11-05T15:24:09.462Z";;"escalated_to_case";;"db68b4b8fedc";"158504.78 USD"
"kiedTPinsRLnnUw5uBQJKm";"default_test_trigger_02";;"2024-11-05T15:23:54.381Z";;"open";;"ade23cbb2910";"0.00 USD"
"8nYBxBYDD74xapH1r3XcrS";"default_test_trigger_01";;"2024-11-05T15:23:42.327Z";;"open";;"59d38fb35509";"105.67 USD"
"d7CVASc1yPVEVTZuTbwzRE";"default_test_trigger_01";;"2024-11-05T15:23:13.980Z";;"open";;"c4e090a20935";"0.00 USD"
"4mzXeJLADRLJWQNJiykYkh";"default_test_trigger_01";;"2024-11-05T15:23:13.951Z";;"open";;"985e865d9f09";"0.00 USD"
"2YbWRDGhnR7f5rCBNbCoAf";"default_test_trigger_SEON_35483";;"2024-11-05T15:23:11.172Z";;"open";;"95e044ffb30c";"105674.08 USD"
"sCrMJzW2L6SoR86ikVSX6E";"default_test_trigger_02";;"2024-11-05T15:23:09.160Z";;"open";;"7c0ee87041eb";"0.00 USD"
"4QESzvtQg8XWFtVrk3LQgP";"default_test_trigger_01";;"2024-11-05T15:23:05.589Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"aae8dc15a814";"105673.02 USD"
"gcPrLJUT5XmHqrD4vyPb66";"default_test_trigger_02";;"2024-11-05T15:22:29.455Z";;"open";;"f96b17c806e7";"0.00 USD"
"nr24o8LzieZ68Y7BjJUr3G";"default_test_trigger_02";;"2024-11-05T15:21:50.572Z";;"open";;"a0dbbd1670e1";"0.00 USD"
"s5pXNa2tCnHRU2GJmyhgsr";"default_test_trigger_SEON_35483";;"2024-10-16T12:28:38.937Z";;"open";;"832fe7042f15";"105721.38 USD"
"dgepN66KD94YEZ2gg3CESL";"default_test_trigger_01";;"2024-10-16T12:28:32.823Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"57f9fe41bb6c";"105720.32 USD"
"tyLJEzKBRGi2K3tf971MWm";"default_test_trigger_SEON_35483";;"2024-10-16T12:23:34.717Z";;"open";;"29555e2e8041";"105721.38 USD"
"3qj63i8QTAWADqsASVxeKN";"default_test_trigger_01";;"2024-10-16T12:23:33.963Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"4387d7dba814";"105720.32 USD"
"9XUZ1pkzUZn1YXLn7UyddJ";"default_test_trigger_SEON_35483";;"2024-10-16T12:22:32.771Z";;"open";;"b2b4e37042dc";"105721.38 USD"
"86MesPjhmS1k4XbhRwYi1x";"default_test_trigger_01";;"2024-10-16T12:22:31.437Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"2d44d37e77f6";"105720.32 USD"
"pYqufeWD6rZbzf8HSBzX7f";"default_test_trigger_SEON_35483";;"2024-10-16T12:21:25.294Z";;"open";;"20573692caba";"105721.38 USD"
"2ZdisXtdGPWpzcKXSdboRr";"default_test_trigger_01";;"2024-10-16T12:21:24.406Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"9eaf052ff997";"105720.32 USD"
"fjWSCzY4BPAbG3iRpWncDa";"default_test_trigger_SEON_35483";;"2024-10-16T12:18:59.802Z";;"open";;"88a2deee7f8f";"105721.38 USD"
"swHpP7p4S9WLF6xxGzZEfC";"default_test_trigger_01";;"2024-10-16T12:18:57.790Z";;"open";;"41352bdc4562";"105720.32 USD"
"wY3epgtmNV6vd2fKMLLtPY";"default_test_trigger_SEON_35483";;"2024-10-16T12:18:24.898Z";;"open";;"65c22e277a26";"105721.38 USD"
"tHQothn3XSv66fFL9iYYxt";"default_test_trigger_01";;"2024-10-16T12:18:24.023Z";;"open";;"54c75e82e9f4";"105720.32 USD"
"9BUSJdyPWpeFvEFZVNbwbt";"default_test_trigger_01";;"2024-10-16T12:16:00.638Z";;"open";;"658d25414956";"0.00 USD"
"eoNZZQdPh47MfEnFoKL38q";"default_test_trigger_SEON_35483";;"2024-10-16T12:15:55.691Z";;"open";;"454d70e6018d";"105721.38 USD"
"bUkKVP83SaXJDweHmTgLcd";"default_test_trigger_01";;"2024-10-16T12:15:52.614Z";;"open";;"2dfc7620fa37";"105720.32 USD"
"br6wekNiAS3HExP2w8uB17";"score_trigger_241016115321728961";"2024-10-16T11:56:53.22";"2024-10-16T11:55:51.888Z";"2024-10-17T11:55:51.919Z";"open";;"ac719353306d";"105721.38 USD"
"ftnJrQmi2pGAPThJm7Qkti";"applied_rule_trigger_id_241016115321728968";"2024-10-16T11:56:53.013";"2024-10-16T11:55:51.888Z";"2024-10-17T11:55:51.919Z";"open";;"ac719353306d";"105721.38 USD"
"hnkc65FZ2rr9vL1sqat4iT";"state_trigger_241016115321728946";"2024-10-16T11:56:21.058";"2024-10-16T11:55:51.888Z";"2024-10-17T11:55:51.920Z";"open";"dev.react.autotest.thread3.c36041";"ac719353306d";"105721.38 USD"
"oWUZAkQaDN3zbfbJgpdBDP";"default_test_trigger_01";;"2024-10-16T11:53:30.186Z";;"open";;"e4ff8850291d";"0.00 USD"
"wpWhaQZop1ggmxwVEcX3cM";"default_test_trigger_SEON_35483";;"2024-10-16T11:49:03.911Z";;"open";;"5efcf72fb6e0";"105721.38 USD"
"9HoRD1KFmDS5Ej3MYX8Lwr";"default_test_trigger_01";;"2024-10-16T11:48:12.424Z";;"open";;"f8ea2edd3981";"105720.32 USD"
"mNZGxJC3zQwehr8xbtoDhe";"default_test_trigger_SEON_35483";;"2024-10-16T11:47:04.810Z";;"open";;"1ab29108cf8d";"105721.38 USD"
"7CT5xe2WaUQuRud9vs8L4S";"default_test_trigger_01";;"2024-10-16T11:46:15.012Z";;"open";;"3ac6edb1375f";"105.72 USD"
"khYZq5BtaGtVNyFLV1N4R6";"default_test_trigger_02";;"2024-10-16T11:45:34.998Z";;"escalated_to_case";;"507e82a8fd65";"158575.72 USD"
"2ZR9EtJtsnkS3dX7nHrJYT";"default_test_trigger_01";;"2024-10-16T11:45:34.977Z";;"open";;"c7037d455c5a";"0.00 USD"
"awp571XU8ixFsuvM9JqzMi";"default_test_trigger_01";;"2024-10-16T11:45:34.739Z";;"open";;"d841ab2db433";"105720.32 USD"
"8qSybJ47do5GURC1WU3VLm";"default_test_trigger_01";;"2024-10-16T11:44:34.473Z";;"escalated_to_case";;"e8753aab7e53";"0.00 USD"
"hiCGr861yvTqwSEHkmwGhY";"default_test_trigger_01";;"2024-10-16T11:43:34.976Z";;"escalated_to_case";;"79f1a729e163";"0.00 USD"
"8N7sy6PpAhah7qoL4AjPCb";"default_test_trigger_01";;"2024-10-16T11:42:54.942Z";;"open";;"ff09f3343a82";"105.72 USD"
"smbbWycdgFtmgFMZPEx2bn";"default_test_trigger_SEON_35483";;"2024-10-16T11:42:14.947Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"86d739ebcfe3";"0.00 USD"
"vfwGJEz7TLSBxx6FtPtCHu";"default_test_trigger_01";;"2024-10-16T11:42:14.947Z";;"escalated_to_case";"dev.react.autotest.thread3.c36041";"86d739ebcfe3";"0.00 USD"
"sALDKLQUZ8e7HrjDAT4LfP";"default_test_trigger_02";;"2024-10-16T11:41:34.826Z";;"open";;"8cdd26f266df";"158575.72 USD"
"swtfkM45ioF4kZw7HzTsPv";"default_test_trigger_01";;"2024-10-16T11:41:34.808Z";;"open";;"da1376831bfe";"0.00 USD"
"9E1RVBsudahkXb9JQWTC81";"default_test_trigger_SEON_35483";;"2024-10-16T11:40:17.640Z";;"open";;"b3929c764d2a";"105721.38 USD"
"6pLhSJUgaEjDhQ3GxGXsiQ";"default_test_trigger_01";;"2024-10-16T11:40:17.619Z";;"open";;"c8b13f813780";"0.00 USD"
"mkWAM9GF33Lj9hHR9Dqd4h";"default_test_trigger_01";;"2024-10-16T11:39:47.656Z";;"open";;"e768c4e984b3";"105720.32 USD"
"ujceoj5hErTrEHa1TtPUfY";"default_test_trigger_01";;"2024-10-16T11:39:47.618Z";;"open";;"148c78385d2c";"0.00 USD"
"2WkX7488Ap8Wh1j9ZKHceP";"default_test_trigger_01";;"2024-10-13T22:07:17.121Z";;"open";;"9b7bbc9b7fcc";"0.00 USD"
